length,gc_content,has_start_codon,num_codons,file_source
1821,42.39428885227897,True,607,File1
570,51.92982456140351,True,190,File1
1509,44.996686547382374,True,503,File1
369,41.734417344173444,True,123,File1
345,49.275362318840585,True,115,File1
375,45.86666666666667,True,125,File1
291,41.92439862542955,True,97,File1
792,45.45454545454545,True,264,File1
1689,45.23386619301362,True,563,File1
306,36.27450980392157,True,102,File1
1941,43.68882019577537,True,647,File1
1998,43.14314314314314,True,666,File1
918,42.91938997821351,True,306,File1
978,42.740286298568506,True,326,File1
1149,42.993907745865975,True,383,File1
1245,41.285140562249,True,415,File1
1785,41.96078431372549,True,595,File1
1539,41.26055880441845,True,513,File1
1134,44.26807760141093,True,378,File1
1317,42.217160212604405,True,439,File1
3276,43.65079365079365,True,1092,File1
2061,45.02668607472101,True,687,File1
108,25.925925925925924,True,36,File1
348,42.81609195402299,True,116,File1
2226,41.82389937106918,True,742,File1
714,41.73669467787115,True,238,File1
2898,38.54382332643202,True,966,File1
5502,38.149763722282806,True,1834,File1
3393,38.726790450928384,True,1131,File1
2883,39.85431841831426,True,961,File1
201,36.81592039800995,True,67,File1
4110,45.71776155717762,True,1370,File1
1368,42.61695906432749,True,456,File1
273,46.52014652014652,True,91,File1
621,47.82608695652174,True,207,File1
1929,42.97563504406428,True,643,File1
618,42.07119741100323,True,206,File1
705,43.97163120567376,True,235,File1
834,34.77218225419664,True,278,File1
189,34.92063492063492,True,63,File1
138,39.130434782608695,True,46,File1
909,43.014301430143014,True,303,File1
1605,41.43302180685358,True,535,File1
906,40.06622516556291,True,302,File1
297,47.81144781144781,True,99,File1
1677,38.998211091234346,True,559,File1
1671,42.72890484739677,True,557,File1
1500,42.66666666666667,True,500,File1
3378,41.770278271166376,True,1126,File1
969,37.15170278637771,True,323,File1
2700,42.888888888888886,True,900,File1
480,44.79166666666667,True,160,File1
1206,45.52238805970149,True,402,File1
183,33.87978142076503,True,61,File1
117,37.60683760683761,True,39,File1
1794,44.09141583054627,True,598,File1
1335,36.554307116104866,True,445,File1
279,43.01075268817204,True,93,File1
243,39.91769547325103,True,81,File1
507,39.053254437869825,True,169,File1
792,40.27777777777778,True,264,File1
603,44.61028192371476,True,201,File1
1017,43.55948869223206,True,339,File1
630,47.61904761904761,True,210,File1
3948,43.99696048632219,True,1316,File1
1086,46.86924493554328,True,362,File1
648,43.82716049382716,True,216,File1
825,43.75757575757576,True,275,File1
405,42.22222222222222,True,135,File1
1725,41.21739130434783,True,575,File1
867,40.71510957324106,True,289,File1
2571,40.45118630882925,True,857,File1
297,32.323232323232325,False,99,File1
3429,44.06532516768738,True,1143,File1
1662,41.75691937424789,True,554,File1
2385,39.37106918238994,True,795,File1
525,41.14285714285714,True,175,File1
1119,41.733690795353,True,373,File1
1209,42.67990074441687,True,403,File1
1041,47.93467819404419,True,347,File1
399,46.11528822055138,True,133,File1
492,42.47967479674797,True,164,File1
1470,44.353741496598644,True,490,File1
549,38.97996357012751,True,183,File1
33,42.42424242424242,True,11,File1
2514,43.078758949880665,True,838,File1
243,37.86008230452675,True,81,File1
279,43.01075268817204,True,93,File1
447,44.07158836689038,True,149,File1
969,44.89164086687307,True,323,File1
1662,41.63658243080626,True,554,File1
789,42.33206590621039,True,263,File1
1203,42.22776392352452,True,401,File1
471,41.825902335456476,True,157,File1
414,36.231884057971016,True,138,File1
624,37.5,True,208,File1
1959,38.02960694231751,True,653,File1
2826,41.64897381457891,True,942,File1
2448,41.135620915032675,True,816,File1
3420,44.61988304093567,True,1140,File1
189,49.735449735449734,True,63,File1
1173,42.45524296675192,True,391,File1
1089,43.89348025711662,True,363,File1
2529,40.9648082245947,True,843,File1
1218,36.28899835796388,True,406,File1
2541,42.109405745769386,True,847,File1
792,35.35353535353536,True,264,File1
252,48.41269841269841,True,84,File1
1524,40.61679790026247,True,508,File1
1131,42.5287356321839,True,377,File1
1272,44.18238993710692,True,424,File1
927,43.36569579288026,True,309,File1
351,43.58974358974359,True,117,File1
339,46.312684365781706,True,113,File1
1410,43.47517730496454,True,470,File1
1035,45.70048309178744,True,345,File1
447,44.07158836689038,True,149,File1
942,41.50743099787686,True,314,File1
588,45.23809523809524,True,196,File1
504,46.03174603174603,True,168,File1
897,43.25529542920847,True,299,File1
822,43.67396593673966,True,274,File1
1140,39.91228070175439,True,380,File1
903,40.53156146179402,True,301,File1
342,47.368421052631575,True,114,File1
1473,44.33129667345553,True,491,File1
645,36.434108527131784,True,215,File1
915,45.13661202185793,True,305,File1
2424,39.81023102310231,True,808,File1
1275,40.54901960784314,True,425,File1
2589,43.2599459250676,True,863,File1
249,38.95582329317269,True,83,File1
1698,41.81389870435807,True,566,File1
831,43.080625752105895,True,277,File1
2163,38.97364771151179,True,721,File1
294,33.6734693877551,True,98,File1
444,55.63063063063063,False,148,File1
3096,37.2093023255814,True,1032,File1
1209,41.19106699751861,True,403,File1
873,30.240549828178693,True,291,File1
927,31.3915857605178,True,309,File1
3771,42.11084592946168,True,1257,File1
909,46.31463146314631,True,303,File1
306,42.15686274509804,True,102,File1
465,42.795698924731184,True,155,File1
504,46.82539682539682,True,168,File1
429,37.52913752913753,True,143,File1
957,39.28944618599791,True,319,File1
987,38.196555217831815,True,329,File1
954,39.517819706498955,True,318,File1
858,40.32634032634033,True,286,File1
816,33.57843137254902,True,272,File1
687,46.142649199417754,True,229,File1
738,46.612466124661246,True,246,File1
393,44.529262086513995,True,131,File1
597,51.75879396984925,True,199,File1
876,58.333333333333336,True,292,File1
1560,45.06410256410256,True,520,File1
60,53.333333333333336,True,20,File1
1164,55.06872852233678,True,388,File1
495,36.56565656565657,True,165,File1
2145,42.47086247086247,True,715,File1
1350,43.851851851851855,True,450,File1
1239,45.84342211460856,True,413,File1
315,45.07936507936508,True,105,File1
831,47.0517448856799,True,277,File1
132,46.96969696969697,True,44,File1
696,50.0,True,232,File1
1392,39.36781609195402,True,464,File1
1305,40.0,True,435,File1
1266,43.99684044233807,True,422,File1
567,39.50617283950617,True,189,File1
807,42.25526641883519,True,269,File1
372,37.365591397849464,True,124,File1
957,50.78369905956113,True,319,File1
489,46.421267893660534,True,163,File1
576,48.4375,True,192,File1
678,46.017699115044245,True,226,File1
1440,43.81944444444444,True,480,File1
945,41.269841269841265,True,315,File1
1272,39.85849056603774,True,424,File1
1023,42.619745845552295,True,341,File1
2391,46.5495608531995,True,797,File1
2136,41.853932584269664,True,712,File1
156,35.8974358974359,True,52,File1
1776,42.22972972972973,True,592,File1
1743,43.66035570854848,True,581,File1
1107,45.07678410117435,True,369,File1
1893,41.36291600633915,True,631,File1
246,34.959349593495936,True,82,File1
852,42.6056338028169,True,284,File1
1683,43.43434343434344,True,561,File1
699,44.63519313304721,True,233,File1
483,45.3416149068323,True,161,File1
417,43.645083932853716,True,139,File1
1677,44.00715563506261,True,559,File1
309,52.75080906148867,True,103,File1
960,45.416666666666664,True,320,File1
735,39.86394557823129,True,245,File1
3144,46.75572519083969,True,1048,File1
768,43.88020833333333,True,256,File1
1533,40.63926940639269,True,511,File1
1017,37.65978367748279,True,339,File1
816,42.279411764705884,True,272,File1
1479,43.745774171737665,True,493,File1
1002,38.522954091816366,True,334,File1
1134,37.83068783068783,True,378,File1
447,27.740492170022375,True,149,File1
291,32.64604810996563,True,97,File1
576,30.208333333333332,True,192,File1
138,36.231884057971016,True,46,File1
2103,41.32192106514503,True,701,File1
435,41.14942528735632,True,145,File1
345,44.05797101449275,True,115,File1
3825,45.88235294117647,True,1275,File1
2016,43.84920634920635,True,672,File1
2412,44.98341625207296,True,804,File1
201,55.223880597014926,True,67,File1
966,43.68530020703933,True,322,File1
1044,46.64750957854406,True,348,File1
246,46.34146341463415,True,82,File1
498,47.59036144578313,True,166,File1
264,45.45454545454545,False,88,File1
564,33.687943262411345,True,188,File1
13008,41.474477244772444,True,4336,File1
1299,42.87913779830639,True,433,File1
1080,41.94444444444444,True,360,File1
1641,43.205362583790375,True,547,File1
186,41.935483870967744,True,62,File1
888,43.24324324324324,True,296,File1
1185,43.20675105485232,True,395,File1
93,41.935483870967744,True,31,File1
942,40.339702760084926,True,314,File1
1233,40.794809407948094,True,411,File1
759,42.29249011857708,True,253,File1
3255,41.874039938556066,True,1085,File1
228,37.280701754385966,True,76,File1
360,43.333333333333336,True,120,File1
453,43.26710816777042,True,151,File1
1482,43.18488529014845,True,494,File1
489,44.785276073619634,True,163,File1
264,42.42424242424242,True,88,File1
477,43.81551362683438,True,159,File1
147,36.734693877551024,True,49,File1
159,41.509433962264154,True,53,File1
1578,42.20532319391635,True,526,File1
1770,42.59887005649718,True,590,File1
189,38.62433862433862,True,63,File1
3255,41.382488479262676,True,1085,File1
4884,44.14414414414414,True,1628,File1
510,46.86274509803921,True,170,File1
1572,41.221374045801525,True,524,File1
2895,39.44732297063903,True,965,File1
1743,42.168674698795186,True,581,File1
264,35.984848484848484,True,88,File1
642,38.62928348909657,True,214,File1
786,43.00254452926209,True,262,File1
840,45.714285714285715,True,280,File1
2226,42.138364779874216,True,742,File1
1713,38.82078225335668,True,571,File1
1716,38.86946386946387,True,572,File1
195,43.58974358974359,True,65,File1
918,41.394335511982575,True,306,File1
1689,40.08288928359976,True,563,File1
2457,43.01994301994302,True,819,File1
399,37.34335839598997,True,133,File1
201,45.27363184079602,True,67,File1
282,38.297872340425535,True,94,File1
912,45.28508771929825,False,304,File1
1041,43.707973102785786,True,347,File1
888,38.288288288288285,True,296,File1
1233,46.066504460665044,True,411,File1
1104,45.018115942028984,True,368,File1
3114,42.13230571612074,True,1038,File1
1617,42.67161410018553,True,539,File1
1098,45.90163934426229,True,366,File1
456,41.66666666666667,True,152,File1
750,47.199999999999996,True,250,File1
2820,42.5177304964539,True,940,File1
663,42.98642533936652,True,221,File1
645,43.72093023255814,True,215,File1
516,54.263565891472865,True,172,File1
192,40.625,True,64,File1
1215,45.59670781893004,True,405,File1
522,55.55555555555556,True,174,File1
192,40.625,True,64,File1
429,51.515151515151516,True,143,File1
1056,34.090909090909086,True,352,File1
1293,41.067285382830626,True,431,File1
396,39.39393939393939,True,132,File1
717,42.53835425383542,True,239,File1
1662,40.91456077015644,True,554,File1
1623,44.30067775723968,True,541,File1
3885,75.10939510939511,True,1295,File1
996,43.674698795180724,True,332,File1
720,41.25,True,240,File1
1776,38.96396396396396,True,592,File1
1101,43.68755676657584,True,367,File1
705,42.97872340425532,True,235,File1
2385,41.84486373165618,True,795,File1
33,21.21212121212121,True,11,File1
231,39.82683982683983,True,77,File1
423,47.5177304964539,True,141,File1
318,36.477987421383645,True,106,File1
687,45.56040756914119,True,229,File1
558,47.132616487455195,True,186,File1
909,43.23432343234324,True,303,File1
2901,42.640468803860735,True,967,File1
1074,40.4096834264432,True,358,File1
666,43.24324324324324,True,222,File1
3054,42.17419777341192,True,1018,File1
441,46.03174603174603,True,147,File1
1848,39.44805194805195,True,616,File1
1029,44.80077745383868,True,343,File1
1431,38.9937106918239,True,477,File1
1476,36.72086720867209,True,492,File1
843,44.128113879003564,True,281,File1
732,47.26775956284153,True,244,File1
2916,43.552812071330585,True,972,File1
966,37.16356107660456,True,322,File1
1029,46.93877551020408,True,343,File1
213,40.375586854460096,True,71,File1
360,37.77777777777778,True,120,File1
612,37.091503267973856,True,204,File1
1119,45.48704200178731,True,373,File1
1488,40.65860215053764,True,496,File1
1995,44.11027568922306,True,665,File1
1995,42.907268170426065,True,665,File1
1476,37.80487804878049,True,492,File1
117,33.33333333333333,True,39,File1
1452,43.52617079889807,True,484,File1
2370,43.24894514767932,True,790,File1
1608,41.7910447761194,True,536,File1
1128,40.86879432624114,True,376,File1
1476,44.173441734417345,True,492,File1
156,44.871794871794876,True,52,File1
1059,40.8876298394712,False,353,File1
1173,40.49445865302643,True,391,File1
840,42.738095238095234,True,280,File1
1806,40.80841638981174,True,602,File1
3420,43.567251461988306,False,1140,File1
1779,42.551995503091625,True,593,File1
882,43.65079365079365,True,294,File1
315,50.476190476190474,True,105,File1
1845,38.86178861788618,True,615,File1
1743,36.25932300631096,True,581,File1
600,36.0,True,200,File1
507,41.222879684418146,True,169,File1
1500,41.733333333333334,True,500,File1
1590,43.144654088050316,True,530,File1
528,45.265151515151516,True,176,File1
453,42.82560706401766,True,151,File1
1065,43.098591549295776,True,355,File1
1410,44.82269503546099,True,470,File1
1563,42.16250799744082,True,521,File1
1263,44.2596991290578,True,421,File1
1422,38.39662447257383,True,474,File1
669,43.796711509716,True,223,File1
633,45.65560821484992,True,211,File1
591,43.31641285956007,True,197,File1
513,44.2495126705653,True,171,File1
336,38.392857142857146,True,112,File1
675,47.55555555555556,True,225,File1
1368,42.47076023391813,True,456,File1
6963,41.50509837713629,True,2321,File1
183,43.169398907103826,True,61,File1
597,41.038525963149084,True,199,File1
174,40.229885057471265,True,58,File1
2106,43.87464387464387,True,702,File1
282,41.843971631205676,True,94,File1
291,39.175257731958766,True,97,File1
468,36.11111111111111,True,156,File1
375,43.733333333333334,True,125,File1
1053,47.008547008547005,True,351,File1
378,49.2063492063492,True,126,File1
411,43.552311435523116,True,137,File1
2508,39.71291866028708,True,836,File1
75,41.333333333333336,True,25,File1
756,49.338624338624335,True,252,File1
759,39.920948616600796,True,253,File1
96,43.75,False,32,File1
96,43.75,False,32,File1
417,43.16546762589928,True,139,File1
321,36.44859813084112,True,107,File1
414,42.028985507246375,True,138,File1
1572,49.300254452926204,True,524,File1
1773,40.66553863508178,True,591,File1
2181,43.37459880788629,True,727,File1
159,37.735849056603776,True,53,File1
642,44.54828660436137,True,214,File1
894,49.88814317673378,True,298,File1
474,40.92827004219409,True,158,File1
1971,38.863521055301874,True,657,File1
1314,37.97564687975647,True,438,File1
789,49.42965779467681,True,263,File1
1161,40.39621016365202,True,387,File1
1194,44.55611390284757,True,398,File1
1959,41.50076569678408,True,653,File1
1770,40.847457627118644,True,590,File1
651,45.16129032258064,True,217,File1
735,41.08843537414966,True,245,File1
1557,39.948619139370585,True,519,File1
1080,35.37037037037037,True,360,File1
381,45.40682414698163,True,127,File1
447,44.966442953020135,True,149,File1
489,46.62576687116564,True,163,File1
1497,44.22177688710755,True,499,File1
1740,45.804597701149426,True,580,File1
2361,43.3714527742482,True,787,File1
417,44.60431654676259,True,139,File1
408,43.872549019607845,True,136,File1
273,39.56043956043956,True,91,File1
741,43.7246963562753,True,247,File1
372,45.16129032258064,True,124,File1
456,50.0,True,152,File1
36,47.22222222222222,True,12,File1
1269,47.83293932230103,True,423,File1
867,38.4083044982699,True,289,File1
1575,40.6984126984127,True,525,File1
2724,40.969162995594715,True,908,File1
639,41.31455399061033,True,213,File1
1566,40.42145593869732,True,522,File1
579,42.659758203799655,True,193,File1
147,38.775510204081634,False,49,File1
1566,40.61302681992337,True,522,File1
3450,40.72463768115942,True,1150,File1
2088,40.27777777777778,True,696,File1
1566,39.910600255427845,True,522,File1
834,40.28776978417266,True,278,File1
738,42.41192411924119,True,246,File1
1539,41.78037686809616,True,513,File1
2166,42.28993536472761,True,722,File1
927,45.84681769147789,True,309,File1
1347,43.35560504825538,True,449,File1
2268,40.476190476190474,True,756,File1
759,46.772068511198945,True,253,File1
660,43.18181818181818,True,220,File1
882,43.31065759637188,True,294,File1
1098,46.44808743169399,True,366,File1
1440,36.388888888888886,True,480,File1
1983,42.25920322743318,True,661,File1
1389,42.1886249100072,True,463,File1
2736,44.40789473684211,True,912,File1
129,33.33333333333333,True,43,File1
891,39.39393939393939,True,297,File1
1347,34.74387527839644,True,449,File1
564,45.92198581560284,True,188,File1
384,46.09375,True,128,File1
381,38.05774278215223,True,127,File1
870,42.87356321839081,True,290,File1
327,40.0611620795107,True,109,File1
966,45.65217391304348,True,322,File1
306,39.54248366013072,True,102,File1
1263,41.171813143309585,True,421,File1
723,41.21715076071922,True,241,File1
1227,42.54278728606357,True,409,File1
555,43.96396396396396,True,185,File1
348,31.321839080459768,True,116,File1
465,46.45161290322581,True,155,File1
240,43.75,True,80,File1
2889,43.30218068535825,True,963,File1
882,42.06349206349206,True,294,File1
1443,37.49133749133749,True,481,File1
2649,40.88335220838052,True,883,File1
1716,43.82284382284382,True,572,File1
1497,43.28657314629258,True,499,File1
1668,41.60671462829736,True,556,File1
507,41.81459566074951,True,169,File1
1071,40.14939309056956,True,357,File1
657,35.46423135464231,True,219,File1
2466,41.281427412814274,True,822,File1
873,45.70446735395189,True,291,File1
936,43.6965811965812,True,312,File1
2244,42.95900178253119,True,748,File1
1470,42.517006802721085,True,490,File1
1467,42.67211997273347,True,489,File1
2238,43.029490616621985,True,746,File1
192,41.66666666666667,True,64,File1
1491,42.521797451374916,True,497,File1
4314,42.51274918868799,True,1438,File1
1464,42.69125683060109,True,488,File1
1464,42.62295081967213,True,488,File1
486,41.1522633744856,True,162,File1
390,42.82051282051282,True,130,File1
1953,43.16436251920123,True,651,File1
1155,41.904761904761905,True,385,File1
2103,42.70090347123157,True,701,File1
2421,39.363899215200334,True,807,File1
258,40.69767441860465,True,86,File1
987,47.5177304964539,True,329,File1
1311,44.01220442410374,True,437,File1
948,41.35021097046413,True,316,File1
810,42.34567901234568,True,270,File1
936,37.39316239316239,True,312,File1
1446,44.12171507607192,True,482,File1
819,39.31623931623932,True,273,File1
501,46.506986027944116,True,167,File1
288,36.45833333333333,True,96,File1
204,34.31372549019608,True,68,File1
2079,41.7989417989418,True,693,File1
834,40.7673860911271,True,278,File1
561,41.711229946524064,True,187,File1
369,45.25745257452575,True,123,File1
462,46.103896103896105,True,154,File1
300,44.333333333333336,True,100,File1
1290,42.945736434108525,True,430,File1
924,36.14718614718615,True,308,File1
813,40.836408364083645,True,271,File1
1728,42.07175925925926,True,576,File1
2094,41.06972301814709,True,698,File1
4179,41.564967695620965,True,1393,File1
198,46.464646464646464,True,66,File1
180,41.11111111111111,True,60,File1
1686,38.01897983392645,True,562,File1
318,45.911949685534594,True,106,File1
1317,45.48215641609719,True,439,File1
1035,42.028985507246375,True,345,File1
609,39.90147783251231,True,203,File1
1413,42.39207360226469,True,471,File1
795,46.540880503144656,True,265,File1
366,40.16393442622951,True,122,File1
210,31.428571428571427,True,70,File1
354,33.05084745762712,False,118,File1
165,38.18181818181819,True,55,File1
729,32.78463648834019,True,243,File1
969,40.97007223942208,True,323,File1
351,34.75783475783476,True,117,File1
741,43.04993252361673,True,247,File1
1332,45.19519519519519,False,444,File1
1488,40.59139784946236,True,496,File1
1866,44.90889603429796,True,622,File1
1797,46.85587089593767,True,599,File1
1185,42.447257383966246,True,395,File1
306,42.48366013071895,True,102,File1
1125,42.93333333333334,True,375,File1
2271,42.800528401585204,True,757,File1
1026,45.02923976608187,True,342,File1
210,44.761904761904766,True,70,File1
435,45.51724137931035,True,145,File1
1005,43.582089552238806,True,335,File1
996,43.97590361445783,True,332,File1
3912,41.02760736196319,True,1304,File1
252,46.03174603174603,True,84,File1
978,48.875255623721884,True,326,File1
1647,43.71584699453552,True,549,File1
1056,42.140151515151516,True,352,File1
1803,42.42928452579035,True,601,File1
846,39.479905437352244,True,282,File1
129,40.310077519379846,True,43,File1
171,30.409356725146196,True,57,File1
609,46.96223316912972,True,203,File1
693,46.464646464646464,True,231,File1
360,35.27777777777778,True,120,File1
744,46.63978494623656,True,248,File1
741,47.09851551956815,True,247,File1
756,44.17989417989418,True,252,File1
129,44.18604651162791,True,43,File1
414,37.92270531400966,True,138,File1
5622,43.1874777659196,True,1874,File1
249,30.522088353413658,True,83,File1
2265,35.32008830022075,True,755,File1
456,47.14912280701755,True,152,File1
723,40.94052558782849,True,241,File1
585,36.58119658119658,True,195,File1
1158,37.56476683937824,True,386,File1
609,30.541871921182267,True,203,File1
603,33.499170812603644,True,201,File1
639,33.95931142410016,True,213,File1
603,32.66998341625207,True,201,File1
3234,40.97093382807668,True,1078,File1
987,36.17021276595745,True,329,File1
360,37.5,True,120,File1
2055,36.59367396593674,True,685,File1
1977,42.08396560445119,True,659,File1
1152,37.93402777777778,True,384,File1
249,43.77510040160642,True,83,File1
717,40.86471408647141,True,239,File1
771,35.927367055771725,True,257,File1
5622,41.639985770188545,True,1874,File1
225,37.333333333333336,True,75,File1
1854,41.58576051779935,True,618,File1
3009,41.74144233964772,True,1003,File1
318,36.477987421383645,True,106,File1
1005,47.462686567164184,True,335,File1
348,34.195402298850574,True,116,File1
288,41.31944444444444,True,96,File1
945,38.62433862433862,True,315,File1
1182,43.90862944162436,True,394,File1
1137,41.77660510114336,True,379,File1
1494,43.50736278447122,True,498,File1
1182,36.632825719120135,True,394,File1
1143,43.91951006124234,True,381,File1
1098,41.07468123861566,True,366,File1
1830,46.612021857923494,True,610,File1
2058,41.885325558794946,True,686,File1
2079,41.51034151034151,True,693,File1
951,41.6403785488959,True,317,File1
1551,37.84655061250806,True,517,File1
2883,41.58862296219216,True,961,File1
498,40.562248995983936,True,166,File1
1845,41.517615176151764,True,615,File1
1647,43.83727990285367,True,549,File1
2445,40.12269938650307,True,815,File1
2382,43.32493702770781,True,794,File1
1635,41.8348623853211,True,545,File1
861,45.760743321718934,True,287,File1
1173,40.750213128729754,True,391,File1
603,43.946932006633496,True,201,File1
414,42.028985507246375,True,138,File1
477,49.895178197064986,True,159,File1
687,38.13682678311499,True,229,File1
1095,47.57990867579909,True,365,File1
1458,44.44444444444444,True,486,File1
2994,43.18637274549098,True,998,File1
459,43.57298474945534,True,153,File1
1260,44.920634920634924,True,420,File1
1968,42.63211382113821,True,656,File1
585,45.47008547008547,True,195,File1
678,46.7551622418879,True,226,File1
2745,43.169398907103826,True,915,File1
1164,42.78350515463917,True,388,File1
2268,42.63668430335097,True,756,File1
981,33.12945973496432,True,327,File1
843,46.73784104389087,True,281,File1
498,47.791164658634536,True,166,File1
1875,45.38666666666666,True,625,File1
1026,36.159844054580894,True,342,File1
1971,36.83409436834094,True,657,File1
2859,42.77719482336481,True,953,File1
1551,41.457124435847845,True,517,File1
936,43.58974358974359,True,312,File1
324,38.58024691358025,True,108,File1
1506,41.168658698539176,True,502,File1
381,43.832020997375324,True,127,File1
318,34.59119496855346,True,106,File1
1452,44.421487603305785,True,484,File1
1191,41.645675902602854,True,397,File1
996,34.53815261044177,True,332,File1
2346,42.15686274509804,True,782,File1
1476,43.49593495934959,True,492,File1
1452,36.98347107438016,True,484,File1
1458,37.174211248285324,True,486,File1
339,36.57817109144543,True,113,File1
771,43.060959792477306,True,257,File1
1092,42.3992673992674,True,364,File1
1149,43.86422976501306,True,383,File1
636,42.76729559748428,True,212,File1
921,30.618892508143325,True,307,File1
228,32.01754385964912,True,76,File1
1506,38.579017264276224,True,502,File1
696,38.793103448275865,True,232,File1
4530,42.64900662251655,True,1510,File1
2853,39.95793901156677,True,951,File1
1509,37.50828363154407,True,503,File1
702,33.19088319088319,True,234,File1
312,33.65384615384615,True,104,File1
2892,44.12171507607192,True,964,File1
552,34.05797101449276,True,184,File1
666,32.88288288288289,True,222,File1
327,37.920489296636084,True,109,File1
300,36.666666666666664,True,100,File1
1248,45.19230769230769,True,416,File1
519,37.1868978805395,True,173,File1
771,36.835278858625166,True,257,File1
771,45.654993514915695,True,257,File1
2526,42.834520981789396,True,842,File1
1110,40.9009009009009,True,370,File1
2046,49.21798631476051,True,682,File1
27,29.629629629629626,True,9,File1
1089,44.26078971533517,True,363,File1
570,31.2280701754386,True,190,File1
4587,45.32374100719424,True,1529,File1
2037,41.482572410407464,True,679,File1
207,37.68115942028986,True,69,File1
390,34.61538461538461,False,130,File1
237,43.037974683544306,True,79,File1
255,32.94117647058823,True,85,File1
906,42.60485651214128,True,302,File1
3870,41.36950904392765,True,1290,File1
1563,45.16954574536148,True,521,File1
696,44.68390804597701,True,232,File1
1113,43.306379155435756,True,371,File1
912,42.65350877192983,True,304,File1
1929,41.21306376360809,True,643,File1
447,47.427293064876956,True,149,File1
813,48.46248462484625,True,271,File1
207,42.99516908212561,True,69,File1
336,37.5,True,112,File1
2916,40.054869684499316,True,972,File1
3135,41.94577352472089,True,1045,File1
1440,40.625,True,480,File1
4026,40.5116741182315,True,1342,File1
1008,44.642857142857146,True,336,File1
330,34.84848484848485,True,110,File1
1473,42.29463679565513,True,491,File1
1068,40.355805243445694,True,356,File1
1305,39.310344827586206,True,435,File1
1500,41.199999999999996,True,500,File1
1365,41.75824175824176,True,455,File1
492,45.73170731707317,True,164,File1
978,43.4560327198364,True,326,File1
1020,36.56862745098039,True,340,File1
939,49.73375931842385,True,313,File1
621,42.351046698872786,True,207,File1
387,45.99483204134367,True,129,File1
288,36.45833333333333,True,96,File1
1047,34.19293218720153,True,349,File1
1344,43.898809523809526,True,448,File1
816,41.299019607843135,True,272,File1
570,43.684210526315795,True,190,File1
588,50.0,True,196,File1
951,39.852786540483706,True,317,File1
795,36.10062893081761,True,265,File1
1407,40.86709310589908,True,469,File1
1878,44.35569755058573,True,626,File1
1179,39.94910941475827,True,393,File1
1788,43.344519015659955,True,596,File1
1977,42.38745574102175,True,659,File1
1401,41.7558886509636,True,467,File1
1179,41.73027989821883,True,393,File1
1179,43.00254452926209,True,393,File1
1143,40.85739282589677,True,381,File1
1164,42.78350515463917,True,388,File1
180,43.333333333333336,True,60,File1
417,41.007194244604314,True,139,File1
1170,42.47863247863248,True,390,File1
243,35.80246913580247,True,81,File1
471,33.97027600849257,True,157,File1
753,31.606905710491368,True,251,File1
372,44.354838709677416,True,124,File1
753,40.504648074369186,True,251,File1
4023,45.115585384041765,True,1341,File1
570,41.929824561403514,True,190,File1
717,47.69874476987448,True,239,File1
1056,43.371212121212125,True,352,File1
1041,42.65129682997118,True,347,File1
915,42.295081967213115,True,305,File1
594,44.44444444444444,True,198,File1
1752,43.321917808219176,True,584,File1
1854,41.963322545846815,True,618,File1
663,42.53393665158371,True,221,File1
264,36.74242424242424,False,88,File1
285,43.50877192982456,True,95,File1
846,38.53427895981088,True,282,File1
2766,41.8293564714389,True,922,File1
2109,38.83357041251778,True,703,File1
237,36.28691983122363,True,79,File1
876,45.09132420091324,True,292,File1
528,46.02272727272727,True,176,File1
528,45.07575757575758,True,176,File1
1182,44.50084602368866,True,394,File1
426,36.85446009389671,True,142,File1
177,37.28813559322034,True,59,File1
987,41.94528875379939,True,329,File1
1458,44.03292181069959,True,486,File1
1983,44.07463439233484,True,661,File1
6021,37.76781265570503,True,2007,File1
693,37.37373737373738,True,231,File1
591,43.31641285956007,True,197,File1
354,47.45762711864407,True,118,File1
867,45.09803921568628,True,289,File1
987,38.39918946301925,True,329,File1
2241,41.81169120928157,True,747,File1
966,43.16770186335403,True,322,File1
612,40.35947712418301,False,204,File1
5010,41.89620758483034,True,1670,File1
354,43.22033898305085,True,118,File1
165,33.939393939393945,True,55,File1
756,41.269841269841265,True,252,File1
237,43.037974683544306,True,79,File1
240,43.75,True,80,File1
1620,45.98765432098765,True,540,File1
2025,45.4320987654321,True,675,File1
2241,42.659526996876394,True,747,File1
2025,43.01234567901235,True,675,File1
1794,40.30100334448161,True,598,File1
1014,45.26627218934911,True,338,File1
1557,43.99486191393706,True,519,File1
852,34.50704225352113,True,284,File1
2190,42.69406392694064,True,730,File1
966,34.989648033126294,True,322,File1
474,44.09282700421941,True,158,File1
2172,40.423572744014734,True,724,File1
1431,38.225017470300486,True,477,File1
1188,46.043771043771045,True,396,File1
1398,47.4964234620887,True,466,File1
1761,38.67120954003408,True,587,File1
2250,40.97777777777778,True,750,File1
657,43.22678843226788,True,219,File1
717,42.81729428172943,True,239,File1
729,46.09053497942387,True,243,File1
1992,39.2570281124498,True,664,File1
1710,45.614035087719294,True,570,File1
507,50.09861932938856,True,169,File1
1335,48.53932584269663,True,445,File1
387,46.770025839793284,True,129,File1
618,38.18770226537217,True,206,File1
1287,45.22144522144522,True,429,File1
81,32.098765432098766,True,27,File1
291,41.92439862542955,True,97,File1
1014,39.8422090729783,True,338,File1
2775,39.42342342342343,True,925,File1
